   0.1837   0.1971   0.2073   0.2220   0.2350   0.2516   0.2677   0.2869   0.3064   0.3289   0.3524   0.3788   0.4068   0.4378   0.4709   0.5071   0.5457   0.5876   0.6319   0.6795   0.7293   0.7821   0.8366   0.8933   0.9512   1.0100   1.0693   1.1285   1.1870   1.2445   1.3005   1.3547   1.4070   1.4570   1.5047   1.5501   1.5931   1.6338   1.6723   1.7085   1.7428   1.7750   1.8055   1.8342   1.8613   1.8868   1.9111   1.9339   1.9559   1.9753   1.9947
   0.1837   0.1970   0.2073   0.2219   0.2350   0.2515   0.2677   0.2869   0.3064   0.3289   0.3524   0.3788   0.4067   0.4378   0.4708   0.5071   0.5456   0.5875   0.6318   0.6794   0.7292   0.7819   0.8364   0.8931   0.9509   1.0098   1.0690   1.1281   1.1866   1.2441   1.3001   1.3543   1.4065   1.4565   1.5042   1.5495   1.5925   1.6332   1.6716   1.7078   1.7420   1.7742   1.8046   1.8333   1.8604   1.8859   1.9102   1.9329   1.9549   1.9743   1.9936
   0.1837   0.1968   0.2073   0.2218   0.2349   0.2515   0.2677   0.2868   0.3064   0.3288   0.3523   0.3787   0.4067   0.4377   0.4708   0.5070   0.5456   0.5874   0.6317   0.6793   0.7291   0.7818   0.8362   0.8929   0.9507   1.0095   1.0687   1.1278   1.1863   1.2437   1.2997   1.3538   1.4060   1.4560   1.5036   1.5489   1.5919   1.6325   1.6709   1.7071   1.7413   1.7735   1.8038   1.8325   1.8595   1.8850   1.9092   1.9319   1.9539   1.9732   1.9925
   0.1837   0.1967   0.2072   0.2217   0.2349   0.2514   0.2677   0.2868   0.3064   0.3288   0.3523   0.3787   0.4067   0.4377   0.4707   0.5069   0.5455   0.5873   0.6316   0.6791   0.7289   0.7816   0.8360   0.8927   0.9505   1.0093   1.0684   1.1275   1.1859   1.2433   1.2993   1.3534   1.4056   1.4555   1.5031   1.5484   1.5913   1.6319   1.6702   1.7064   1.7405   1.7727   1.8030   1.8316   1.8587   1.8841   1.9083   1.9310   1.9529   1.9722   1.9915
   0.1837   0.1966   0.2072   0.2216   0.2349   0.2513   0.2676   0.2867   0.3064   0.3287   0.3523   0.3786   0.4066   0.4376   0.4707   0.5068   0.5454   0.5872   0.6315   0.6790   0.7288   0.7814   0.8358   0.8925   0.9503   1.0090   1.0682   1.1272   1.1856   1.2430   1.2989   1.3530   1.4051   1.4550   1.5026   1.5478   1.5907   1.6313   1.6696   1.7057   1.7398   1.7720   1.8023   1.8308   1.8578   1.8833   1.9074   1.9300   1.9520   1.9712   1.9905
   0.1837   0.1964   0.2072   0.2215   0.2349   0.2513   0.2676   0.2867   0.3064   0.3287   0.3523   0.3786   0.4066   0.4376   0.4706   0.5068   0.5454   0.5871   0.6315   0.6789   0.7287   0.7813   0.8357   0.8923   0.9500   1.0088   1.0679   1.1269   1.1853   1.2426   1.2985   1.3526   1.4047   1.4545   1.5021   1.5473   1.5902   1.6307   1.6690   1.7051   1.7391   1.7712   1.8015   1.8301   1.8570   1.8824   1.9066   1.9291   1.9511   1.9703   1.9895
   0.1837   0.1963   0.2072   0.2214   0.2349   0.2512   0.2676   0.2866   0.3064   0.3287   0.3523   0.3786   0.4066   0.4375   0.4706   0.5067   0.5453   0.5871   0.6314   0.6788   0.7286   0.7811   0.8355   0.8921   0.9498   1.0086   1.0677   1.1266   1.1850   1.2423   1.2981   1.3522   1.4042   1.4541   1.5016   1.5468   1.5896   1.6301   1.6684   1.7045   1.7385   1.7705   1.8008   1.8293   1.8562   1.8816   1.9057   1.9282   1.9501   1.9693   1.9885
   0.1837   0.1962   0.2072   0.2213   0.2349   0.2512   0.2676   0.2866   0.3064   0.3286   0.3523   0.3785   0.4066   0.4375   0.4705   0.5067   0.5452   0.5870   0.6313   0.6787   0.7284   0.7810   0.8354   0.8920   0.9496   1.0083   1.0674   1.1264   1.1847   1.2420   1.2978   1.3518   1.4038   1.4536   1.5011   1.5463   1.5891   1.6296   1.6678   1.7038   1.7378   1.7699   1.8001   1.8285   1.8554   1.8808   1.9049   1.9274   1.9492   1.9684   1.9875
   0.1837   0.1961   0.2072   0.2213   0.2349   0.2511   0.2676   0.2866   0.3064   0.3286   0.3523   0.3785   0.4066   0.4374   0.4705   0.5066   0.5452   0.5869   0.6312   0.6786   0.7283   0.7809   0.8352   0.8918   0.9494   1.0081   1.0672   1.1261   1.1844   1.2416   1.2974   1.3514   1.4034   1.4532   1.5007   1.5458   1.5886   1.6290   1.6672   1.7032   1.7372   1.7692   1.7994   1.8278   1.8547   1.8800   1.9040   1.9265   1.9484   1.9675   1.9866
   0.1837   0.1961   0.2072   0.2212   0.2349   0.2511   0.2676   0.2865   0.3064   0.3286   0.3522   0.3785   0.4065   0.4374   0.4705   0.5066   0.5451   0.5868   0.6311   0.6785   0.7282   0.7807   0.8351   0.8916   0.9493   1.0079   1.0669   1.1258   1.1841   1.2413   1.2971   1.3511   1.4030   1.4528   1.5002   1.5453   1.5881   1.6285   1.6666   1.7026   1.7366   1.7685   1.7987   1.8271   1.8539   1.8792   1.9032   1.9257   1.9475   1.9666   1.9857
   0.1837   0.1960   0.2072   0.2212   0.2349   0.2511   0.2676   0.2865   0.3063   0.3286   0.3522   0.3784   0.4065   0.4374   0.4705   0.5065   0.5451   0.5868   0.6311   0.6784   0.7281   0.7806   0.8349   0.8915   0.9491   1.0077   1.0667   1.1256   1.1838   1.2410   1.2968   1.3507   1.4026   1.4524   1.4998   1.5449   1.5876   1.6279   1.6661   1.7020   1.7359   1.7679   1.7980   1.8264   1.8532   1.8785   1.9024   1.9249   1.9467   1.9657   1.9848
   0.1837   0.1959   0.2072   0.2211   0.2349   0.2510   0.2676   0.2865   0.3063   0.3285   0.3522   0.3784   0.4065   0.4373   0.4704   0.5065   0.5451   0.5867   0.6310   0.6783   0.7280   0.7805   0.8348   0.8913   0.9489   1.0075   1.0665   1.1253   1.1836   1.2407   1.2964   1.3504   1.4023   1.4520   1.4994   1.5444   1.5871   1.6274   1.6655   1.7015   1.7353   1.7673   1.7974   1.8257   1.8525   1.8777   1.9017   1.9241   1.9458   1.9649   1.9839
   0.1837   0.1958   0.2072   0.2211   0.2349   0.2510   0.2676   0.2865   0.3063   0.3285   0.3522   0.3784   0.4065   0.4373   0.4704   0.5064   0.5450   0.5867   0.6309   0.6782   0.7279   0.7804   0.8347   0.8911   0.9487   1.0073   1.0663   1.1251   1.1833   1.2404   1.2961   1.3500   1.4019   1.4516   1.4989   1.5439   1.5866   1.6269   1.6650   1.7009   1.7348   1.7667   1.7967   1.8251   1.8518   1.8770   1.9009   1.9233   1.9450   1.9640   1.9830
   0.1837   0.1958   0.2072   0.2210   0.2349   0.2510   0.2676   0.2864   0.3064   0.3285   0.3522   0.3784   0.4065   0.4373   0.4704   0.5064   0.5450   0.5866   0.6309   0.6781   0.7278   0.7802   0.8346   0.8910   0.9485   1.0071   1.0660   1.1249   1.1830   1.2402   1.2958   1.3497   1.4015   1.4512   1.4985   1.5435   1.5861   1.6264   1.6645   1.7004   1.7342   1.7661   1.7961   1.8244   1.8511   1.8763   1.9002   1.9225   1.9442   1.9632   1.9822
   0.1837   0.1957   0.2072   0.2210   0.2349   0.2509   0.2676   0.2864   0.3064   0.3285   0.3522   0.3784   0.4065   0.4372   0.4704   0.5064   0.5449   0.5865   0.6308   0.6781   0.7277   0.7801   0.8344   0.8909   0.9484   1.0069   1.0658   1.1246   1.1828   1.2399   1.2955   1.3494   1.4012   1.4508   1.4981   1.5431   1.5857   1.6260   1.6640   1.6998   1.7336   1.7655   1.7955   1.8238   1.8505   1.8756   1.8995   1.9218   1.9435   1.9624   1.9814
   0.1837   0.1957   0.2072   0.2210   0.2349   0.2509   0.2676   0.2864   0.3064   0.3285   0.3522   0.3783   0.4065   0.4372   0.4703   0.5063   0.5449   0.5865   0.6307   0.6780   0.7277   0.7800   0.8343   0.8907   0.9482   1.0068   1.0656   1.1244   1.1825   1.2396   1.2952   1.3491   1.4009   1.4505   1.4977   1.5427   1.5852   1.6255   1.6635   1.6993   1.7331   1.7649   1.7949   1.8231   1.8498   1.8749   1.8988   1.9211   1.9427   1.9616   1.9806
   0.1837   0.1957   0.2073   0.2210   0.2349   0.2509   0.2676   0.2864   0.3064   0.3285   0.3522   0.3783   0.4064   0.4372   0.4703   0.5063   0.5449   0.5864   0.6307   0.6779   0.7276   0.7799   0.8342   0.8906   0.9481   1.0066   1.0654   1.1242   1.1823   1.2394   1.2949   1.3487   1.4005   1.4501   1.4974   1.5423   1.5848   1.6250   1.6630   1.6988   1.7326   1.7644   1.7943   1.8225   1.8492   1.8743   1.8981   1.9203   1.9420   1.9609   1.9798
   0.1837   0.1956   0.2073   0.2209   0.2349   0.2509   0.2677   0.2864   0.3064   0.3285   0.3522   0.3783   0.4064   0.4372   0.4703   0.5063   0.5448   0.5864   0.6306   0.6778   0.7275   0.7798   0.8341   0.8904   0.9479   1.0064   1.0653   1.1240   1.1821   1.2391   1.2947   1.3484   1.4002   1.4497   1.4970   1.5419   1.5844   1.6246   1.6625   1.6983   1.7320   1.7638   1.7937   1.8219   1.8486   1.8736   1.8974   1.9196   1.9413   1.9601   1.9790
   0.1837   0.1956   0.2073   0.2209   0.2350   0.2509   0.2677   0.2864   0.3064   0.3285   0.3522   0.3783   0.4064   0.4372   0.4703   0.5062   0.5448   0.5863   0.6306   0.6778   0.7274   0.7797   0.8340   0.8903   0.9478   1.0062   1.0651   1.1238   1.1818   1.2388   1.2944   1.3481   1.3999   1.4494   1.4966   1.5415   1.5840   1.6242   1.6621   1.6978   1.7315   1.7633   1.7932   1.8214   1.8480   1.8730   1.8968   1.9190   1.9405   1.9594   1.9783
   0.1837   0.1956   0.2073   0.2209   0.2350   0.2509   0.2677   0.2864   0.3064   0.3284   0.3522   0.3783   0.4064   0.4371   0.4703   0.5062   0.5448   0.5863   0.6305   0.6777   0.7273   0.7796   0.8339   0.8902   0.9476   1.0061   1.0649   1.1236   1.1816   1.2386   1.2941   1.3479   1.3996   1.4491   1.4963   1.5411   1.5836   1.6237   1.6616   1.6974   1.7310   1.7628   1.7926   1.8208   1.8474   1.8724   1.8961   1.9183   1.9399   1.9587   1.9775
   0.1837   0.1955   0.2073   0.2209   0.2350   0.2509   0.2677   0.2864   0.3064   0.3284   0.3522   0.3783   0.4064   0.4371   0.4702   0.5062   0.5447   0.5862   0.6305   0.6776   0.7273   0.7795   0.8338   0.8901   0.9475   1.0059   1.0647   1.1234   1.1814   1.2384   1.2939   1.3476   1.3993   1.4487   1.4959   1.5407   1.5832   1.6233   1.6612   1.6969   1.7305   1.7622   1.7921   1.8202   1.8468   1.8718   1.8955   1.9176   1.9392   1.9580   1.9768
   0.1837   0.1955   0.2073   0.2209   0.2350   0.2508   0.2677   0.2864   0.3064   0.3284   0.3522   0.3783   0.4064   0.4371   0.4702   0.5061   0.5447   0.5862   0.6304   0.6776   0.7272   0.7794   0.8337   0.8899   0.9474   1.0058   1.0645   1.1232   1.1812   1.2381   1.2936   1.3473   1.3990   1.4484   1.4956   1.5404   1.5828   1.6229   1.6608   1.6964   1.7301   1.7617   1.7916   1.8197   1.8462   1.8712   1.8949   1.9170   1.9385   1.9573   1.9761
   0.1837   0.1955   0.2073   0.2208   0.2350   0.2508   0.2677   0.2863   0.3064   0.3284   0.3522   0.3783   0.4064   0.4371   0.4702   0.5061   0.5447   0.5862   0.6304   0.6775   0.7271   0.7794   0.8336   0.8898   0.9472   1.0056   1.0644   1.1230   1.1810   1.2379   1.2934   1.3470   1.3987   1.4481   1.4952   1.5400   1.5824   1.6225   1.6603   1.6960   1.7296   1.7613   1.7911   1.8192   1.8457   1.8706   1.8943   1.9164   1.9379   1.9566   1.9754
   0.1837   0.1955   0.2073   0.2208   0.2350   0.2508   0.2677   0.2863   0.3064   0.3284   0.3522   0.3783   0.4064   0.4371   0.4702   0.5061   0.5446   0.5861   0.6303   0.6774   0.7271   0.7793   0.8335   0.8897   0.9471   1.0055   1.0642   1.1228   1.1808   1.2377   1.2931   1.3468   1.3984   1.4478   1.4949   1.5397   1.5820   1.6221   1.6599   1.6956   1.7292   1.7608   1.7906   1.8186   1.8451   1.8700   1.8937   1.9158   1.9372   1.9560   1.9747
   0.1837   0.1955   0.2073   0.2208   0.2350   0.2508   0.2677   0.2863   0.3064   0.3284   0.3522   0.3782   0.4064   0.4371   0.4702   0.5061   0.5446   0.5861   0.6303   0.6774   0.7270   0.7792   0.8334   0.8896   0.9470   1.0053   1.0641   1.1226   1.1806   1.2375   1.2929   1.3465   1.3981   1.4475   1.4946   1.5393   1.5817   1.6217   1.6595   1.6951   1.7287   1.7603   1.7901   1.8181   1.8446   1.8695   1.8931   1.9152   1.9366   1.9553   1.9741
   0.1837   0.1955   0.2073   0.2208   0.2350   0.2508   0.2677   0.2863   0.3064   0.3284   0.3522   0.3782   0.4064   0.4371   0.4702   0.5060   0.5446   0.5860   0.6302   0.6773   0.7269   0.7791   0.8333   0.8895   0.9468   1.0052   1.0639   1.1225   1.1804   1.2373   1.2927   1.3463   1.3978   1.4472   1.4943   1.5390   1.5813   1.6214   1.6591   1.6947   1.7283   1.7599   1.7896   1.8176   1.8441   1.8689   1.8926   1.9146   1.9360   1.9547   1.9734
   0.1837   0.1954   0.2073   0.2208   0.2350   0.2508   0.2677   0.2863   0.3064   0.3284   0.3522   0.3782   0.4064   0.4370   0.4701   0.5060   0.5446   0.5860   0.6302   0.6773   0.7269   0.7790   0.8332   0.8894   0.9467   1.0051   1.0637   1.1223   1.1802   1.2371   1.2924   1.3460   1.3976   1.4469   1.4940   1.5387   1.5810   1.6210   1.6587   1.6943   1.7278   1.7594   1.7891   1.8171   1.8436   1.8684   1.8920   1.9140   1.9354   1.9541   1.9728
   0.1837   0.1954   0.2073   0.2208   0.2350   0.2508   0.2677   0.2863   0.3064   0.3284   0.3522   0.3782   0.4064   0.4370   0.4701   0.5060   0.5445   0.5860   0.6302   0.6772   0.7268   0.7790   0.8331   0.8893   0.9466   1.0049   1.0636   1.1221   1.1800   1.2368   1.2922   1.3458   1.3973   1.4467   1.4937   1.5383   1.5807   1.6206   1.6584   1.6939   1.7274   1.7590   1.7887   1.8167   1.8431   1.8679   1.8915   1.9135   1.9348   1.9535   1.9722
   0.1837   0.1954   0.2073   0.2208   0.2350   0.2508   0.2677   0.2863   0.3064   0.3284   0.3522   0.3782   0.4064   0.4370   0.4701   0.5060   0.5445   0.5859   0.6301   0.6771   0.7267   0.7789   0.8331   0.8892   0.9465   1.0048   1.0635   1.1220   1.1798   1.2367   1.2920   1.3455   1.3971   1.4464   1.4934   1.5380   1.5803   1.6203   1.6580   1.6935   1.7270   1.7585   1.7882   1.8162   1.8426   1.8674   1.8909   1.9129   1.9343   1.9529   1.9716
   0.1837   0.1954   0.2073   0.2208   0.2350   0.2508   0.2677   0.2863   0.3064   0.3284   0.3522   0.3782   0.4064   0.4370   0.4701   0.5060   0.5445   0.5859   0.6301   0.6771   0.7267   0.7788   0.8330   0.8891   0.9464   1.0047   1.0633   1.1218   1.1797   1.2365   1.2918   1.3453   1.3968   1.4461   1.4931   1.5377   1.5800   1.6199   1.6576   1.6932   1.7266   1.7581   1.7878   1.8157   1.8421   1.8669   1.8904   1.9124   1.9337   1.9523   1.9710
   0.1837   0.1954   0.2073   0.2208   0.2350   0.2508   0.2677   0.2863   0.3064   0.3284   0.3522   0.3782   0.4064   0.4370   0.4701   0.5059   0.5445   0.5859   0.6300   0.6770   0.7266   0.7787   0.8329   0.8890   0.9463   1.0046   1.0632   1.1217   1.1795   1.2363   1.2916   1.3451   1.3966   1.4459   1.4928   1.5374   1.5797   1.6196   1.6573   1.6928   1.7262   1.7577   1.7874   1.8153   1.8416   1.8664   1.8899   1.9118   1.9332   1.9518   1.9704
   0.1837   0.1954   0.2073   0.2208   0.2350   0.2508   0.2677   0.2863   0.3064   0.3284   0.3522   0.3782   0.4064   0.4370   0.4701   0.5059   0.5444   0.5858   0.6300   0.6770   0.7266   0.7787   0.8328   0.8889   0.9462   1.0044   1.0630   1.1215   1.1793   1.2361   1.2914   1.3449   1.3963   1.4456   1.4926   1.5371   1.5794   1.6193   1.6569   1.6924   1.7258   1.7573   1.7869   1.8148   1.8412   1.8659   1.8894   1.9113   1.9326   1.9512   1.9698
   0.1837   0.1954   0.2073   0.2208   0.2350   0.2508   0.2677   0.2863   0.3064   0.3284   0.3522   0.3782   0.4064   0.4370   0.4701   0.5059   0.5444   0.5858   0.6300   0.6770   0.7265   0.7786   0.8328   0.8888   0.9461   1.0043   1.0629   1.1214   1.1792   1.2359   1.2912   1.3447   1.3961   1.4454   1.4923   1.5369   1.5791   1.6190   1.6566   1.6921   1.7255   1.7569   1.7865   1.8144   1.8407   1.8655   1.8889   1.9108   1.9321   1.9507   1.9692
   0.1837   0.1954   0.2073   0.2208   0.2350   0.2508   0.2677   0.2863   0.3064   0.3284   0.3522   0.3782   0.4063   0.4370   0.4701   0.5059   0.5444   0.5858   0.6299   0.6769   0.7265   0.7785   0.8327   0.8887   0.9460   1.0042   1.0628   1.1212   1.1790   1.2357   1.2910   1.3445   1.3959   1.4451   1.4920   1.5366   1.5788   1.6186   1.6563   1.6917   1.7251   1.7565   1.7861   1.8140   1.8403   1.8650   1.8885   1.9103   1.9316   1.9501   1.9687
   0.1837   0.1954   0.2073   0.2208   0.2350   0.2508   0.2677   0.2863   0.3064   0.3284   0.3522   0.3782   0.4063   0.4370   0.4700   0.5059   0.5444   0.5857   0.6299   0.6769   0.7264   0.7785   0.8326   0.8887   0.9459   1.0041   1.0627   1.1211   1.1789   1.2356   1.2908   1.3443   1.3957   1.4449   1.4918   1.5363   1.5785   1.6183   1.6559   1.6914   1.7247   1.7562   1.7857   1.8136   1.8398   1.8646   1.8880   1.9099   1.9311   1.9496   1.9682
   0.1837   0.1954   0.2073   0.2208   0.2351   0.2508   0.2677   0.2863   0.3064   0.3284   0.3522   0.3782   0.4063   0.4369   0.4700   0.5058   0.5443   0.5857   0.6299   0.6768   0.7264   0.7784   0.8326   0.8886   0.9458   1.0040   1.0625   1.1209   1.1787   1.2354   1.2906   1.3441   1.3955   1.4446   1.4915   1.5360   1.5782   1.6180   1.6556   1.6910   1.7244   1.7558   1.7854   1.8132   1.8394   1.8641   1.8875   1.9094   1.9306   1.9491   1.9676
   0.1837   0.1954   0.2073   0.2208   0.2351   0.2508   0.2678   0.2863   0.3064   0.3284   0.3522   0.3782   0.4063   0.4369   0.4700   0.5058   0.5443   0.5857   0.6298   0.6768   0.7263   0.7784   0.8325   0.8885   0.9457   1.0039   1.0624   1.1208   1.1786   1.2352   1.2904   1.3439   1.3952   1.4444   1.4913   1.5358   1.5779   1.6177   1.6553   1.6907   1.7240   1.7554   1.7850   1.8128   1.8390   1.8637   1.8871   1.9089   1.9301   1.9486   1.9671
   0.1837   0.1954   0.2073   0.2208   0.2351   0.2508   0.2678   0.2863   0.3064   0.3284   0.3522   0.3782   0.4063   0.4369   0.4700   0.5058   0.5443   0.5857   0.6298   0.6767   0.7263   0.7783   0.8324   0.8884   0.9456   1.0038   1.0623   1.1207   1.1784   1.2351   1.2903   1.3437   1.3950   1.4442   1.4910   1.5355   1.5777   1.6175   1.6550   1.6904   1.7237   1.7551   1.7846   1.8124   1.8386   1.8633   1.8867   1.9085   1.9297   1.9481   1.9666
   0.1837   0.1954   0.2073   0.2208   0.2351   0.2508   0.2678   0.2863   0.3064   0.3284   0.3522   0.3782   0.4063   0.4369   0.4700   0.5058   0.5443   0.5856   0.6298   0.6767   0.7262   0.7783   0.8324   0.8883   0.9455   1.0037   1.0622   1.1206   1.1783   1.2349   1.2901   1.3435   1.3948   1.4440   1.4908   1.5353   1.5774   1.6172   1.6547   1.6901   1.7234   1.7547   1.7842   1.8120   1.8382   1.8629   1.8862   1.9080   1.9292   1.9477   1.9661
   0.1837   0.1954   0.2073   0.2208   0.2351   0.2508   0.2678   0.2863   0.3064   0.3284   0.3522   0.3782   0.4063   0.4369   0.4700   0.5058   0.5443   0.5856   0.6297   0.6767   0.7262   0.7782   0.8323   0.8883   0.9454   1.0036   1.0621   1.1204   1.1782   1.2348   1.2899   1.3433   1.3946   1.4438   1.4906   1.5350   1.5771   1.6169   1.6544   1.6898   1.7231   1.7544   1.7839   1.8116   1.8378   1.8624   1.8858   1.9076   1.9287   1.9472   1.9656
   0.1837   0.1954   0.2073   0.2208   0.2351   0.2508   0.2678   0.2863   0.3064   0.3284   0.3522   0.3782   0.4063   0.4369   0.4700   0.5057   0.5442   0.5856   0.6297   0.6766   0.7261   0.7781   0.8322   0.8882   0.9454   1.0035   1.0620   1.1203   1.1780   1.2346   1.2898   1.3431   1.3945   1.4436   1.4904   1.5348   1.5769   1.6166   1.6541   1.6895   1.7227   1.7541   1.7835   1.8113   1.8374   1.8621   1.8854   1.9071   1.9283   1.9467   1.9652
   0.1837   0.1955   0.2073   0.2208   0.2351   0.2508   0.2678   0.2863   0.3064   0.3284   0.3522   0.3781   0.4063   0.4369   0.4700   0.5057   0.5442   0.5856   0.6297   0.6766   0.7261   0.7781   0.8322   0.8881   0.9453   1.0034   1.0619   1.1202   1.1779   1.2345   1.2896   1.3430   1.3943   1.4434   1.4901   1.5346   1.5766   1.6164   1.6539   1.6892   1.7224   1.7537   1.7832   1.8109   1.8371   1.8617   1.8850   1.9067   1.9279   1.9463   1.9647
   0.1837   0.1955   0.2073   0.2208   0.2351   0.2508   0.2678   0.2863   0.3064   0.3284   0.3522   0.3781   0.4063   0.4369   0.4699   0.5057   0.5442   0.5855   0.6296   0.6766   0.7261   0.7780   0.8321   0.8881   0.9452   1.0033   1.0618   1.1201   1.1778   1.2344   1.2895   1.3428   1.3941   1.4432   1.4899   1.5343   1.5764   1.6161   1.6536   1.6889   1.7221   1.7534   1.7829   1.8106   1.8367   1.8613   1.8846   1.9063   1.9274   1.9458   1.9642
   0.1837   0.1955   0.2073   0.2208   0.2351   0.2508   0.2678   0.2863   0.3064   0.3284   0.3522   0.3781   0.4063   0.4369   0.4699   0.5057   0.5442   0.5855   0.6296   0.6765   0.7260   0.7780   0.8321   0.8880   0.9451   1.0032   1.0617   1.1200   1.1777   1.2342   1.2893   1.3426   1.3939   1.4430   1.4897   1.5341   1.5762   1.6159   1.6533   1.6886   1.7218   1.7531   1.7825   1.8102   1.8364   1.8609   1.8842   1.9059   1.9270   1.9454   1.9638
   0.1837   0.1955   0.2073   0.2208   0.2351   0.2508   0.2678   0.2863   0.3064   0.3284   0.3522   0.3781   0.4063   0.4368   0.4699   0.5057   0.5442   0.5855   0.6296   0.6765   0.7260   0.7780   0.8320   0.8879   0.9451   1.0032   1.0616   1.1199   1.1775   1.2341   1.2892   1.3425   1.3937   1.4428   1.4895   1.5339   1.5759   1.6156   1.6531   1.6883   1.7215   1.7528   1.7822   1.8099   1.8360   1.8606   1.8838   1.9055   1.9266   1.9450   1.9634
   0.1837   0.1955   0.2073   0.2209   0.2351   0.2508   0.2678   0.2863   0.3064   0.3284   0.3522   0.3781   0.4063   0.4368   0.4699   0.5057   0.5441   0.5855   0.6296   0.6765   0.7260   0.7779   0.8320   0.8879   0.9450   1.0031   1.0615   1.1198   1.1774   1.2340   1.2890   1.3423   1.3936   1.4426   1.4893   1.5337   1.5757   1.6154   1.6528   1.6881   1.7213   1.7525   1.7819   1.8096   1.8357   1.8602   1.8835   1.9051   1.9262   1.9446   1.9629
   0.1837   0.1955   0.2073   0.2209   0.2351   0.2508   0.2678   0.2863   0.3064   0.3284   0.3522   0.3781   0.4063   0.4368   0.4699   0.5056   0.5441   0.5854   0.6295   0.6764   0.7259   0.7779   0.8319   0.8878   0.9449   1.0030   1.0614   1.1197   1.1773   1.2338   1.2889   1.3422   1.3934   1.4424   1.4891   1.5335   1.5755   1.6151   1.6526   1.6878   1.7210   1.7522   1.7816   1.8093   1.8353   1.8599   1.8831   1.9048   1.9258   1.9442   1.9625
   0.1837   0.1955   0.2073   0.2209   0.2351   0.2508   0.2678   0.2863   0.3064   0.3284   0.3522   0.3781   0.4063   0.4368   0.4699   0.5056   0.5441   0.5854   0.6295   0.6764   0.7259   0.7778   0.8319   0.8877   0.9449   1.0029   1.0613   1.1196   1.1772   1.2337   1.2888   1.3420   1.3933   1.4423   1.4890   1.5333   1.5753   1.6149   1.6523   1.6875   1.7207   1.7519   1.7813   1.8089   1.8350   1.8595   1.8827   1.9044   1.9254   1.9438   1.9621
   0.1837   0.1955   0.2074   0.2209   0.2351   0.2508   0.2678   0.2863   0.3064   0.3284   0.3522   0.3781   0.4062   0.4368   0.4699   0.5056   0.5441   0.5854   0.6295   0.6764   0.7259   0.7778   0.8318   0.8877   0.9448   1.0029   1.0613   1.1195   1.1771   1.2336   1.2886   1.3419   1.3931   1.4421   1.4888   1.5331   1.5751   1.6147   1.6521   1.6873   1.7205   1.7516   1.7810   1.8086   1.8347   1.8592   1.8824   1.9040   1.9251   1.9434   1.9617
   0.1837   0.1955   0.2074   0.2209   0.2351   0.2508   0.2678   0.2863   0.3064   0.3284   0.3522   0.3781   0.4062   0.4368   0.4699   0.5056   0.5441   0.5854   0.6295   0.6763   0.7258   0.7777   0.8318   0.8876   0.9447   1.0028   1.0612   1.1194   1.1770   1.2335   1.2885   1.3418   1.3929   1.4419   1.4886   1.5329   1.5749   1.6145   1.6519   1.6871   1.7202   1.7514   1.7807   1.8083   1.8344   1.8589   1.8821   1.9037   1.9247   1.9430   1.9613
   0.1837   0.1955   0.2074   0.2209   0.2351   0.2508   0.2678   0.2863   0.3064   0.3283   0.3522   0.3781   0.4062   0.4368   0.4698   0.5056   0.5441   0.5854   0.6294   0.6763   0.7258   0.7777   0.8317   0.8876   0.9447   1.0027   1.0611   1.1193   1.1769   1.2334   1.2884   1.3416   1.3928   1.4418   1.4884   1.5327   1.5747   1.6143   1.6516   1.6868   1.7199   1.7511   1.7805   1.8081   1.8341   1.8585   1.8817   1.9033   1.9243   1.9426   1.9609
   0.1837   0.1955   0.2074   0.2209   0.2351   0.2508   0.2678   0.2863   0.3064   0.3283   0.3521   0.3781   0.4062   0.4368   0.4698   0.5056   0.5440   0.5853   0.6294   0.6763   0.7258   0.7777   0.8317   0.8875   0.9446   1.0027   1.0610   1.1192   1.1768   1.2333   1.2883   1.3415   1.3927   1.4416   1.4883   1.5326   1.5745   1.6141   1.6514   1.6866   1.7197   1.7509   1.7802   1.8078   1.8338   1.8582   1.8814   1.9030   1.9240   1.9423   1.9605
   0.1837   0.1955   0.2074   0.2209   0.2351   0.2508   0.2678   0.2863   0.3064   0.3283   0.3521   0.3781   0.4062   0.4368   0.4698   0.5056   0.5440   0.5853   0.6294   0.6763   0.7257   0.7776   0.8317   0.8875   0.9446   1.0026   1.0610   1.1192   1.1767   1.2332   1.2882   1.3414   1.3925   1.4415   1.4881   1.5324   1.5743   1.6139   1.6512   1.6864   1.7195   1.7506   1.7799   1.8075   1.8335   1.8579   1.8811   1.9027   1.9236   1.9419   1.9602
   0.1837   0.1955   0.2074   0.2209   0.2351   0.2508   0.2678   0.2863   0.3064   0.3283   0.3521   0.3781   0.4062   0.4367   0.4698   0.5055   0.5440   0.5853   0.6294   0.6762   0.7257   0.7776   0.8316   0.8874   0.9445   1.0025   1.0609   1.1191   1.1766   1.2331   1.2881   1.3413   1.3924   1.4413   1.4880   1.5322   1.5741   1.6137   1.6510   1.6861   1.7192   1.7504   1.7797   1.8072   1.8332   1.8576   1.8808   1.9023   1.9233   1.9416   1.9598
